date,balance
2010-01-31,9970.341963591762
2010-02-28,10028.714279488036
2010-03-31,9954.20544136486
2010-04-30,10118.374432393693
2010-05-31,10023.104609636343
2010-06-30,10135.761638606165
2010-07-31,10181.370133744604
2010-08-31,10152.54864672578
2010-09-30,10208.947467605907
2010-10-31,10212.954759566976
2010-11-30,10170.528078619009
2010-12-31,10283.13068537846
2011-01-31,10197.954840552557
2011-02-28,10274.612890722612
2011-03-31,10330.4537751675
2011-04-30,10275.064917421376
2011-05-31,10279.291234212236
2011-06-30,10331.59275490374
2011-07-31,10425.882036029145
2011-08-31,10469.25175802904
2011-09-30,10409.377349874858
2011-10-31,10453.649557189448
2011-11-30,10524.203532323485
2011-12-31,10376.016001315587
2012-01-31,10423.843669920749
2012-02-29,10543.869001312833
2012-03-31,10588.115834786347
2012-04-30,10615.261719172086
2012-05-31,10542.070635751761
2012-06-30,10493.104323324958
2012-07-31,10586.80967318752
2012-08-31,10562.808026959978
2012-09-30,10595.566605623282
2012-10-31,10718.047443117755
2012-11-30,10589.33258557513
2012-12-31,10770.10238054087
2013-01-31,10704.492252000702
2013-02-28,10760.634532400409
2013-03-31,10671.693160161918
2013-04-30,10744.93461729383
2013-05-31,10711.375398507207
2013-06-30,10919.878061631473
2013-07-31,10906.614325573932
2013-08-31,10851.232234246223
2013-09-30,10819.85591451523
2013-10-31,10994.493212944468
2013-11-30,10886.059896506771
2013-12-31,10865.823393653198
2014-01-31,10973.845633949108
2014-02-28,11077.452796827722
2014-03-31,10890.84266391007
2014-04-30,10962.28271545318
2014-05-31,11136.80923900262
2014-06-30,10987.244215868806
2014-07-31,10994.294748883385
2014-08-31,11115.581561907558
2014-09-30,11200.474066300772
2014-10-31,11134.900067382208
2014-11-30,11270.386742091987
2014-12-31,11220.062792016697
2015-01-31,11104.592779215141
2015-02-28,11330.591530349433
2015-03-31,11219.294624428188
2015-04-30,11212.123050622002
2015-05-31,11293.057543815174
2015-06-30,11255.773515751514
2015-07-31,11226.373979612004
2015-08-31,11226.923948210355
2015-09-30,11348.545337783486
2015-10-31,11456.67011489877
2015-11-30,11416.48786232366
2015-12-31,11534.01894707868
2016-01-31,11391.230512524082
2016-02-29,11409.680300843003
2016-03-31,11401.878476069714
2016-04-30,11422.734625301027
2016-05-31,11470.506991720715
2016-06-30,11607.58748244913
2016-07-31,11653.810969995147
2016-08-31,11690.030188504299
2016-09-30,11537.891199750376
2016-10-31,11708.613549600715
2016-11-30,11600.017784783764
2016-12-31,11569.714414981338
2017-01-31,11766.43782260151
2017-02-28,11731.848718506606
2017-03-31,11641.412922041402
2017-04-30,11723.524379264052
2017-05-31,11709.963009835086
2017-06-30,11835.788800388122
2017-07-31,11789.006230427327
2017-08-31,11935.66577902315
2017-09-30,11734.563611799073
2017-10-31,11825.609621127518
2017-11-30,11875.69947970533
2017-12-31,11900.7457860301
2018-01-31,11876.119100056736
2018-02-28,11994.7425714845
2018-03-31,12049.639499978563
2018-04-30,12085.117144753896
2018-05-31,12073.222410431887
2018-06-30,12104.279479432507
2018-07-31,12052.171308389296
2018-08-31,12138.604240214148
2018-09-30,12032.526544450146
2018-10-31,12075.43186043043
2018-11-30,12075.619714549615
2018-12-31,12132.081645046756
2019-01-31,12107.852962669236
2019-02-28,12292.448547333182
2019-03-31,12154.334089233384
2019-04-30,12121.762085114313
2019-05-31,12246.564842249141
2019-06-30,12151.400694034757
2019-07-31,12184.349401645388
2019-08-31,12230.969789742277
2019-09-30,12311.21590157096
2019-10-31,12323.526330093868
2019-11-30,12434.08382828709
2019-12-31,12439.293924301706
2020-01-31,12381.726936909694
2020-02-29,12378.692125161786
2020-03-31,12394.3374334745
2020-04-30,12528.279575753668
2020-05-31,12368.197272592828
2020-06-30,12378.20541237765
2020-07-31,12594.004315738433
2020-08-31,12534.268311098054
2020-09-30,12467.277342004658
2020-10-31,12513.468389143976
2020-11-30,12708.99099618054
2020-12-31,12710.738551047723
2021-01-31,12693.033660696621
2021-02-28,12655.499428321411
2021-03-31,12685.154071602135
2021-04-30,12820.712111962126
2021-05-31,12838.492000924163
2021-06-30,12667.45055286623
2021-07-31,12839.393885321117
2021-08-31,12702.61522547229
2021-09-30,12726.665594338292
2021-10-31,12865.150253959797
2021-11-30,12815.604282117283
2021-12-31,12970.993221507797
2022-01-31,12774.128907709211
2022-02-28,12902.973615328849
2022-03-31,13028.145963466503
2022-04-30,13044.584615332096
2022-05-31,12870.97237211736
2022-06-30,12945.37914694504
2022-07-31,13030.971564012141
2022-08-31,12931.306427994474
2022-09-30,13162.06018246953
2022-10-31,13168.332524663665
2022-11-30,12992.874166835418
2022-12-31,13000.742730850377
2023-01-31,13011.21118588889
2023-02-28,13247.601794908827
2023-03-31,13079.361786738165
2023-04-30,13157.932707164291
2023-05-31,13186.496760532129
2023-06-30,13246.178520090067
2023-07-31,13126.595519024318
2023-08-31,13187.536385334617
2023-09-30,13394.603846765667
2023-10-31,13408.63708853344
2023-11-30,13394.935828468877
2023-12-31,13211.77625233094
2024-01-31,13313.776208542158
2024-02-29,13414.241757577762
2024-03-31,13339.750976755291
2024-04-30,13529.933068952434
2024-05-31,13475.989487340561
2024-06-30,13344.757288301587
